timestamp,exchange_Auvergne Rhone Alpes_Provence Alpes Cote d'Azur
28/03/2021 05:00,-4000.0
28/03/2021 05:30,-4000.0
28/03/2021 06:00,-4000.0
28/03/2021 06:30,-4000.0
28/03/2021 07:00,-4000.0
28/03/2021 07:30,-4000.0
28/03/2021 08:00,-4000.0
28/03/2021 08:30,-4000.0
28/03/2021 09:00,-4000.0
28/03/2021 09:30,-4000.0
28/03/2021 10:00,-4000.0
28/03/2021 10:30,-4000.0
28/03/2021 11:00,-4000.0
28/03/2021 11:30,-4000.0
28/03/2021 12:00,-4000.0
28/03/2021 12:30,-4000.0
28/03/2021 13:00,-4000.0
28/03/2021 13:30,-4000.0
28/03/2021 14:00,-4000.0
28/03/2021 14:30,-4000.0
28/03/2021 15:00,-4000.0
28/03/2021 15:30,-4000.0
28/03/2021 16:00,-4000.0
28/03/2021 16:30,-4000.0
28/03/2021 17:00,-4000.0
28/03/2021 17:30,-4000.0
28/03/2021 18:00,-4000.0
28/03/2021 18:30,-4000.0
28/03/2021 19:00,-4000.0
28/03/2021 19:30,-4000.0
28/03/2021 20:00,-4000.0
28/03/2021 20:30,-4000.0
28/03/2021 21:00,-4000.0
28/03/2021 21:30,-4000.0
28/03/2021 22:00,-4000.0
28/03/2021 22:30,-4000.0
28/03/2021 23:00,-4000.0
28/03/2021 23:30,-4000.0
28/04/2021 00:00,-4000.0
28/04/2021 00:30,-4000.0
28/04/2021 01:00,-4000.0
28/04/2021 01:30,-4000.0
28/04/2021 02:00,-4000.0
28/04/2021 02:30,-4000.0
28/04/2021 03:00,-4000.0
28/04/2021 03:30,-4000.0
28/04/2021 04:00,-4000.0
28/04/2021 04:30,-4000.0
28/04/2021 05:00,-4000.0
28/04/2021 05:30,-4000.0
28/04/2021 06:00,-4000.0
28/04/2021 06:30,-4000.0
28/04/2021 07:00,-4000.0
28/04/2021 07:30,-4000.0
28/04/2021 08:00,-4000.0
28/04/2021 08:30,-4000.0
28/04/2021 09:00,-4000.0
28/04/2021 09:30,-4000.0
28/04/2021 10:00,-4000.0
28/04/2021 10:30,-4000.0
28/04/2021 11:00,-4000.0
28/04/2021 11:30,-4000.0
28/04/2021 12:00,-4000.0
28/04/2021 12:30,-4000.0
28/04/2021 13:00,-4000.0
28/04/2021 13:30,-4000.0
28/04/2021 14:00,-4000.0
28/04/2021 14:30,-4000.0
28/04/2021 15:00,-4000.0
28/04/2021 15:30,-4000.0
28/04/2021 16:00,-4000.0
28/04/2021 16:30,-4000.0
28/04/2021 17:00,-4000.0
28/04/2021 17:30,-4000.0
28/04/2021 18:00,-4000.0
28/04/2021 18:30,-4000.0
28/04/2021 19:00,-4000.0
28/04/2021 19:30,-4000.0
28/04/2021 20:00,-4000.0
28/04/2021 20:30,-4000.0
28/04/2021 21:00,-4000.0
28/04/2021 21:30,-4000.0
28/04/2021 22:00,-4000.0
28/04/2021 22:30,-4000.0
28/04/2021 23:00,-4000.0
28/04/2021 23:30,-4000.0
28/05/2021 00:00,-4000.0
28/05/2021 00:30,-4000.0
28/05/2021 01:00,-4000.0
28/05/2021 01:30,-4000.0
28/05/2021 02:00,-4000.0
28/05/2021 02:30,-4000.0
28/05/2021 03:00,-4000.0
28/05/2021 03:30,-4000.0
28/05/2021 04:00,-4000.0
28/05/2021 04:30,-4000.0
28/05/2021 05:00,-4000.0
28/05/2021 05:30,-4000.0
28/05/2021 06:00,-4000.0
28/05/2021 06:30,-4000.0
28/05/2021 07:00,-4000.0
28/05/2021 07:30,-4000.0
28/05/2021 08:00,-4000.0
28/05/2021 08:30,-4000.0
28/05/2021 09:00,-4000.0
28/05/2021 09:30,-4000.0
28/05/2021 10:00,-4000.0
28/05/2021 10:30,-4000.0
28/05/2021 11:00,-4000.0
28/05/2021 11:30,-4000.0
28/05/2021 12:00,-4000.0
28/05/2021 12:30,-4000.0
28/05/2021 13:00,-4000.0
28/05/2021 13:30,-4000.0
28/05/2021 14:00,-4000.0
28/05/2021 14:30,-4000.0
28/05/2021 15:00,-4000.0
28/05/2021 15:30,-4000.0
28/05/2021 16:00,-4000.0
28/05/2021 16:30,-4000.0
28/05/2021 17:00,-4000.0
28/05/2021 17:30,-4000.0
28/05/2021 18:00,-4000.0
28/05/2021 18:30,-4000.0
28/05/2021 19:00,-4000.0
28/05/2021 19:30,-4000.0
28/05/2021 20:00,-4000.0
28/05/2021 20:30,-4000.0
28/05/2021 21:00,-4000.0
28/05/2021 21:30,-4000.0
28/05/2021 22:00,-4000.0
28/05/2021 22:30,-4000.0
28/05/2021 23:00,-4000.0
28/05/2021 23:30,-4000.0
28/06/2021 00:00,-3921.0
28/06/2021 00:30,-4000.0
28/06/2021 01:00,-4000.0
28/06/2021 01:30,-4000.0
28/06/2021 02:00,-4000.0
28/06/2021 02:30,-4000.0
28/06/2021 03:00,-4000.0
28/06/2021 03:30,-4000.0
28/06/2021 04:00,-4000.0
28/06/2021 04:30,-4000.0
28/06/2021 05:00,-4000.0
28/06/2021 05:30,-4000.0
28/06/2021 06:00,-4000.0
28/06/2021 06:30,-4000.0
28/06/2021 07:00,-4000.0
28/06/2021 07:30,-4000.0
28/06/2021 08:00,-4000.0
28/06/2021 08:30,-4000.0
28/06/2021 09:00,-4000.0
28/06/2021 09:30,-4000.0
28/06/2021 10:00,-4000.0
28/06/2021 10:30,-4000.0
28/06/2021 11:00,-4000.0
28/06/2021 11:30,-4000.0
28/06/2021 12:00,-4000.0
28/06/2021 12:30,-4000.0
28/06/2021 13:00,-4000.0
28/06/2021 13:30,-4000.0
28/06/2021 14:00,-4000.0
28/06/2021 14:30,-4000.0
28/06/2021 15:00,-4000.0
28/06/2021 15:30,-4000.0
28/06/2021 16:00,-4000.0
28/06/2021 16:30,-4000.0
28/06/2021 17:00,-4000.0
28/06/2021 17:30,-4000.0
28/06/2021 18:00,-4000.0
28/06/2021 18:30,-4000.0
28/06/2021 19:00,-4000.0
28/06/2021 19:30,-4000.0
28/06/2021 20:00,-4000.0
28/06/2021 20:30,-4000.0
28/06/2021 21:00,-4000.0
28/06/2021 21:30,-4000.0
28/06/2021 22:00,-4000.0
28/06/2021 22:30,-4000.0
28/06/2021 23:00,-4000.0
28/06/2021 23:30,-4000.0
28/07/2021 00:00,-4000.0
28/07/2021 00:30,-4000.0
28/07/2021 01:00,-4000.0
28/07/2021 01:30,-4000.0
28/07/2021 02:00,-4000.0
28/07/2021 02:30,-4000.0
28/07/2021 03:00,-4000.0
28/07/2021 03:30,-4000.0
28/07/2021 04:00,-4000.0
28/07/2021 04:30,-4000.0
28/07/2021 05:00,-4000.0
28/07/2021 05:30,-4000.0
28/07/2021 06:00,-4000.0
28/07/2021 06:30,-4000.0
28/07/2021 07:00,-4000.0
28/07/2021 07:30,-4000.0
28/07/2021 08:00,-4000.0
28/07/2021 08:30,-4000.0
28/07/2021 09:00,-4000.0
28/07/2021 09:30,-4000.0
28/07/2021 10:00,-4000.0
28/07/2021 10:30,-4000.0
28/07/2021 11:00,-4000.0
28/07/2021 11:30,-4000.0
28/07/2021 12:00,-4000.0
28/07/2021 12:30,-4000.0
28/07/2021 13:00,-4000.0
28/07/2021 13:30,-4000.0
28/07/2021 14:00,-4000.0
28/07/2021 14:30,-4000.0
28/07/2021 15:00,-4000.0
28/07/2021 15:30,-4000.0
28/07/2021 16:00,-4000.0
28/07/2021 16:30,-4000.0
28/07/2021 17:00,-4000.0
28/07/2021 17:30,-4000.0
28/07/2021 18:00,-4000.0
28/07/2021 18:30,-4000.0
28/07/2021 19:00,-4000.0
28/07/2021 19:30,-4000.0
28/07/2021 20:00,-4000.0
28/07/2021 20:30,-4000.0
28/07/2021 21:00,-4000.0
28/07/2021 21:30,-4000.0
28/07/2021 22:00,-4000.0
28/07/2021 22:30,-4000.0
28/07/2021 23:00,-4000.0
28/07/2021 23:30,-4000.0
28/08/2021 00:00,-4000.0
28/08/2021 00:30,-4000.0
28/08/2021 01:00,-4000.0
28/08/2021 01:30,-4000.0
28/08/2021 02:00,-4000.0
28/08/2021 02:30,-4000.0
28/08/2021 03:00,-4000.0
28/08/2021 03:30,-4000.0
28/08/2021 04:00,-4000.0
28/08/2021 04:30,-4000.0
28/08/2021 05:00,-4000.0
28/08/2021 05:30,-4000.0
28/08/2021 06:00,-4000.0
28/08/2021 06:30,-4000.0
28/08/2021 07:00,-4000.0
28/08/2021 07:30,-4000.0
28/08/2021 08:00,-4000.0
28/08/2021 08:30,-4000.0
28/08/2021 09:00,-4000.0
28/08/2021 09:30,-4000.0
28/08/2021 10:00,-4000.0
28/08/2021 10:30,-4000.0
28/08/2021 11:00,-4000.0
28/08/2021 11:30,-4000.0
28/08/2021 12:00,-4000.0
28/08/2021 12:30,-4000.0
28/08/2021 13:00,-4000.0
28/08/2021 13:30,-4000.0
28/08/2021 14:00,-4000.0
28/08/2021 14:30,-4000.0
28/08/2021 15:00,-4000.0
28/08/2021 15:30,-4000.0
28/08/2021 16:00,-4000.0
28/08/2021 16:30,-4000.0
28/08/2021 17:00,-4000.0
28/08/2021 17:30,-4000.0
28/08/2021 18:00,-4000.0
28/08/2021 18:30,-4000.0
28/08/2021 19:00,-4000.0
28/08/2021 19:30,-4000.0
28/08/2021 20:00,-4000.0
28/08/2021 20:30,-4000.0
28/08/2021 21:00,-4000.0
28/08/2021 21:30,-4000.0
28/08/2021 22:00,-4000.0
28/08/2021 22:30,-4000.0
28/08/2021 23:00,-4000.0
28/08/2021 23:30,-4000.0
28/09/2021 00:00,-4000.0
28/09/2021 00:30,-4000.0
28/09/2021 01:00,-4000.0
28/09/2021 01:30,-4000.0
28/09/2021 02:00,-4000.0
28/09/2021 02:30,-4000.0
28/09/2021 03:00,-4000.0
28/09/2021 03:30,-4000.0
28/09/2021 04:00,-4000.0
28/09/2021 04:30,-4000.0
28/09/2021 05:00,-4000.0
28/09/2021 05:30,-4000.0
28/09/2021 06:00,-4000.0
28/09/2021 06:30,-4000.0
28/09/2021 07:00,-4000.0
28/09/2021 07:30,-4000.0
28/09/2021 08:00,-4000.0
28/09/2021 08:30,-4000.0
28/09/2021 09:00,-4000.0
28/09/2021 09:30,-4000.0
28/09/2021 10:00,-4000.0
28/09/2021 10:30,-4000.0
28/09/2021 11:00,-4000.0
28/09/2021 11:30,-4000.0
28/09/2021 12:00,-4000.0
28/09/2021 12:30,-4000.0
28/09/2021 13:00,-4000.0
28/09/2021 13:30,-4000.0
28/09/2021 14:00,-4000.0
28/09/2021 14:30,-4000.0
28/09/2021 15:00,-4000.0
28/09/2021 15:30,-4000.0
28/09/2021 16:00,-4000.0
28/09/2021 16:30,-4000.0
28/09/2021 17:00,-4000.0
28/09/2021 17:30,-4000.0
28/09/2021 18:00,-4000.0
28/09/2021 18:30,-4000.0
28/09/2021 19:00,-4000.0
28/09/2021 19:30,-4000.0
28/09/2021 20:00,-4000.0
28/09/2021 20:30,-4000.0
28/09/2021 21:00,-4000.0
28/09/2021 21:30,-4000.0
28/09/2021 22:00,-4000.0
28/09/2021 22:30,-4000.0
28/09/2021 23:00,-4000.0
28/09/2021 23:30,-4000.0
28/10/2021 00:00,-4000.0
28/10/2021 00:30,-4000.0
28/10/2021 01:00,-4000.0
28/10/2021 01:30,-4000.0
28/10/2021 02:00,-4000.0
28/10/2021 02:30,-4000.0
28/10/2021 03:00,-4000.0
28/10/2021 03:30,-4000.0
28/10/2021 04:00,-4000.0
28/10/2021 04:30,-4000.0
28/10/2021 05:00,-4000.0
28/10/2021 05:30,-4000.0
28/10/2021 06:00,-4000.0
28/10/2021 06:30,-4000.0
28/10/2021 07:00,-4000.0
28/10/2021 07:30,-4000.0
28/10/2021 08:00,-4000.0
28/10/2021 08:30,-4000.0
28/10/2021 09:00,-4000.0
28/10/2021 09:30,-4000.0
28/10/2021 10:00,-4000.0
28/10/2021 10:30,-4000.0
28/10/2021 11:00,-4000.0
28/10/2021 11:30,-4000.0
28/10/2021 12:00,-4000.0
28/10/2021 12:30,-4000.0
28/10/2021 13:00,-4000.0
28/10/2021 13:30,-4000.0
28/10/2021 14:00,-4000.0
28/10/2021 14:30,-4000.0
28/10/2021 15:00,-4000.0
28/10/2021 15:30,-4000.0
28/10/2021 16:00,-4000.0
28/10/2021 16:30,-4000.0
28/10/2021 17:00,-4000.0
28/10/2021 17:30,-4000.0
28/10/2021 18:00,-4000.0
28/10/2021 18:30,-4000.0
28/10/2021 19:00,-4000.0
28/10/2021 19:30,-4000.0
28/10/2021 20:00,-4000.0
28/10/2021 20:30,-4000.0
28/10/2021 21:00,-4000.0
28/10/2021 21:30,-4000.0
28/10/2021 22:00,-4000.0
28/10/2021 22:30,-4000.0
28/10/2021 23:00,-4000.0
28/10/2021 23:30,-4000.0
28/11/2021 00:00,-3398.844
28/11/2021 00:30,-4000.0
28/11/2021 01:00,-4000.0
28/11/2021 01:30,-4000.0
28/11/2021 02:00,-3802.0
28/11/2021 02:30,-4000.0
28/11/2021 03:00,-3871.0
28/11/2021 03:30,-3734.0
28/11/2021 04:00,-4000.0
28/11/2021 04:30,-4000.0
28/11/2021 05:00,-4000.0
28/11/2021 05:30,-4000.0
28/11/2021 06:00,-4000.0
28/11/2021 06:30,-3626.0
28/11/2021 07:00,-3953.0
28/11/2021 07:30,-4000.0
28/11/2021 08:00,-4000.0
28/11/2021 08:30,-4000.0
28/11/2021 09:00,-3886.0
28/11/2021 09:30,-4000.0
28/11/2021 10:00,-4000.0
28/11/2021 10:30,-4000.0
28/11/2021 11:00,-4000.0
28/11/2021 11:30,-4000.0
28/11/2021 12:00,-4000.0
28/11/2021 12:30,-4000.0
28/11/2021 13:00,-4000.0
28/11/2021 13:30,-4000.0
28/11/2021 14:00,-4000.0
28/11/2021 14:30,-4000.0
28/11/2021 15:00,-4000.0
28/11/2021 15:30,-4000.0
28/11/2021 16:00,-4000.0
28/11/2021 16:30,-4000.0
28/11/2021 17:00,-4000.0
28/11/2021 17:30,-4000.0
28/11/2021 18:00,-3897.0
28/11/2021 18:30,-3458.0
28/11/2021 19:00,-3592.0
28/11/2021 19:30,-3999.0
28/11/2021 20:00,-3686.0
28/11/2021 20:30,-4000.0
28/11/2021 21:00,-4000.0
28/11/2021 21:30,-4000.0
28/11/2021 22:00,-4000.0
28/11/2021 22:30,-4000.0
28/11/2021 23:00,-3425.0
28/11/2021 23:30,-3376.0
28/12/2021 00:00,-4000.0
28/12/2021 00:30,-4000.0
28/12/2021 01:00,-4000.0
28/12/2021 01:30,-4000.0
28/12/2021 02:00,-4000.0
28/12/2021 02:30,-4000.0
28/12/2021 03:00,-4000.0
28/12/2021 03:30,-4000.0
28/12/2021 04:00,-4000.0
28/12/2021 04:30,-4000.0
28/12/2021 05:00,-4000.0
28/12/2021 05:30,-4000.0
28/12/2021 06:00,-4000.0
28/12/2021 06:30,-4000.0
28/12/2021 07:00,-4000.0
28/12/2021 07:30,-4000.0
28/12/2021 08:00,-4000.0
28/12/2021 08:30,-4000.0
28/12/2021 09:00,-4000.0
28/12/2021 09:30,-4000.0
28/12/2021 10:00,-4000.0
28/12/2021 10:30,-4000.0
28/12/2021 11:00,-4000.0
28/12/2021 11:30,-4000.0
28/12/2021 12:00,-4000.0
28/12/2021 12:30,-4000.0
28/12/2021 13:00,-4000.0
28/12/2021 13:30,-3980.0
28/12/2021 14:00,-3821.0
28/12/2021 14:30,-4000.0
28/12/2021 15:00,-3830.0
28/12/2021 15:30,-3844.0
28/12/2021 16:00,-4000.0
28/12/2021 16:30,-4000.0
28/12/2021 17:00,-3856.0
28/12/2021 17:30,-4000.0
28/12/2021 18:00,-3985.0
28/12/2021 18:30,-3921.0
28/12/2021 19:00,-4000.0
28/12/2021 19:30,-3984.0
28/12/2021 20:00,-4000.0
28/12/2021 20:30,-4000.0
28/12/2021 21:00,-4000.0
28/12/2021 21:30,-4000.0
28/12/2021 22:00,-4000.0
28/12/2021 22:30,-4000.0
28/12/2021 23:00,-4000.0
28/12/2021 23:30,-4000.0
29/01/2021 00:00,-3500.0
29/01/2021 00:30,-3820.0
29/01/2021 01:00,-3957.0
29/01/2021 01:30,-4000.0
29/01/2021 02:00,-4000.0
29/01/2021 02:30,-3743.0
29/01/2021 03:00,-4000.0
29/01/2021 03:30,-4000.0
29/01/2021 04:00,-4000.0
29/01/2021 04:30,-4000.0
29/01/2021 05:00,-4000.0
29/01/2021 05:30,-4000.0
29/01/2021 06:00,-4000.0
29/01/2021 06:30,-4000.0
29/01/2021 07:00,-4000.0
29/01/2021 07:30,-4000.0
29/01/2021 08:00,-4000.0
29/01/2021 08:30,-4000.0
29/01/2021 09:00,-4000.0
29/01/2021 09:30,-4000.0
29/01/2021 10:00,-4000.0
29/01/2021 10:30,-4000.0
29/01/2021 11:00,-4000.0
29/01/2021 11:30,-4000.0
29/01/2021 12:00,-4000.0
29/01/2021 12:30,-4000.0
29/01/2021 13:00,-4000.0
29/01/2021 13:30,-4000.0
29/01/2021 14:00,-4000.0
29/01/2021 14:30,-4000.0
29/01/2021 15:00,-4000.0
29/01/2021 15:30,-4000.0
29/01/2021 16:00,-4000.0
29/01/2021 16:30,-4000.0
29/01/2021 17:00,-4000.0
29/01/2021 17:30,-4000.0
29/01/2021 18:00,-3993.0
29/01/2021 18:30,-3752.0
29/01/2021 19:00,-3543.0
29/01/2021 19:30,-3908.0
29/01/2021 20:00,-4000.0
29/01/2021 20:30,-4000.0
29/01/2021 21:00,-3967.0
29/01/2021 21:30,-3781.0
29/01/2021 22:00,-4000.0
29/01/2021 22:30,-4000.0
29/01/2021 23:00,-4000.0
29/01/2021 23:30,-4000.0
29/03/2021 00:00,-4000.0
29/03/2021 00:30,-4000.0
29/03/2021 01:00,-4000.0
29/03/2021 01:30,-4000.0
29/03/2021 02:00,-4000.0
29/03/2021 02:30,-4000.0
29/03/2021 03:00,-4000.0
29/03/2021 03:30,-4000.0
29/03/2021 04:00,-4000.0
29/03/2021 04:30,-4000.0
29/03/2021 05:00,-4000.0
29/03/2021 05:30,-4000.0
29/03/2021 06:00,-4000.0
29/03/2021 06:30,-4000.0
29/03/2021 07:00,-4000.0
29/03/2021 07:30,-4000.0
29/03/2021 08:00,-4000.0
29/03/2021 08:30,-4000.0
29/03/2021 09:00,-4000.0
29/03/2021 09:30,-4000.0
29/03/2021 10:00,-4000.0
29/03/2021 10:30,-4000.0
29/03/2021 11:00,-4000.0
29/03/2021 11:30,-4000.0
29/03/2021 12:00,-4000.0
29/03/2021 12:30,-4000.0
29/03/2021 13:00,-4000.0
29/03/2021 13:30,-4000.0
29/03/2021 14:00,-4000.0
29/03/2021 14:30,-4000.0
29/03/2021 15:00,-4000.0
29/03/2021 15:30,-4000.0
29/03/2021 16:00,-4000.0
29/03/2021 16:30,-4000.0
29/03/2021 17:00,-4000.0
29/03/2021 17:30,-4000.0
29/03/2021 18:00,-4000.0
29/03/2021 18:30,-4000.0
29/03/2021 19:00,-4000.0
29/03/2021 19:30,-4000.0
29/03/2021 20:00,-4000.0
29/03/2021 20:30,-4000.0
29/03/2021 21:00,-4000.0
29/03/2021 21:30,-4000.0
29/03/2021 22:00,-4000.0
29/03/2021 22:30,-4000.0
29/03/2021 23:00,-4000.0
29/03/2021 23:30,-4000.0
29/04/2021 00:00,-4000.0
29/04/2021 00:30,-4000.0
29/04/2021 01:00,-4000.0
29/04/2021 01:30,-4000.0
29/04/2021 02:00,-4000.0
29/04/2021 02:30,-4000.0
29/04/2021 03:00,-4000.0
29/04/2021 03:30,-4000.0
29/04/2021 04:00,-4000.0
29/04/2021 04:30,-4000.0
29/04/2021 05:00,-4000.0
29/04/2021 05:30,-4000.0
29/04/2021 06:00,-4000.0
29/04/2021 06:30,-4000.0
29/04/2021 07:00,-4000.0
29/04/2021 07:30,-4000.0
29/04/2021 08:00,-4000.0
29/04/2021 08:30,-4000.0
29/04/2021 09:00,-4000.0
29/04/2021 09:30,-4000.0
29/04/2021 10:00,-4000.0
29/04/2021 10:30,-4000.0
29/04/2021 11:00,-4000.0
29/04/2021 11:30,-4000.0
29/04/2021 12:00,-4000.0
29/04/2021 12:30,-4000.0
29/04/2021 13:00,-4000.0
29/04/2021 13:30,-4000.0
29/04/2021 14:00,-4000.0
29/04/2021 14:30,-4000.0
29/04/2021 15:00,-4000.0
29/04/2021 15:30,-4000.0
29/04/2021 16:00,-4000.0
29/04/2021 16:30,-4000.0
29/04/2021 17:00,-4000.0
29/04/2021 17:30,-4000.0
29/04/2021 18:00,-4000.0
29/04/2021 18:30,-4000.0
29/04/2021 19:00,-4000.0
29/04/2021 19:30,-4000.0
29/04/2021 20:00,-4000.0
29/04/2021 20:30,-4000.0
29/04/2021 21:00,-4000.0
29/04/2021 21:30,-4000.0
29/04/2021 22:00,-4000.0
29/04/2021 22:30,-4000.0
29/04/2021 23:00,-4000.0
29/04/2021 23:30,-4000.0
29/05/2021 00:00,-4000.0
29/05/2021 00:30,-4000.0
29/05/2021 01:00,-4000.0
29/05/2021 01:30,-4000.0
29/05/2021 02:00,-4000.0
29/05/2021 02:30,-4000.0
29/05/2021 03:00,-4000.0
29/05/2021 03:30,-4000.0
29/05/2021 04:00,-4000.0
29/05/2021 04:30,-4000.0
29/05/2021 05:00,-4000.0
29/05/2021 05:30,-4000.0
29/05/2021 06:00,-4000.0
29/05/2021 06:30,-4000.0
29/05/2021 07:00,-4000.0
29/05/2021 07:30,-4000.0
29/05/2021 08:00,-4000.0
29/05/2021 08:30,-4000.0
29/05/2021 09:00,-4000.0
29/05/2021 09:30,-4000.0
29/05/2021 10:00,-4000.0
29/05/2021 10:30,-4000.0
29/05/2021 11:00,-4000.0
29/05/2021 11:30,-4000.0
29/05/2021 12:00,-4000.0
29/05/2021 12:30,-4000.0
29/05/2021 13:00,-4000.0
29/05/2021 13:30,-4000.0
29/05/2021 14:00,-4000.0
29/05/2021 14:30,-4000.0
29/05/2021 15:00,-4000.0
29/05/2021 15:30,-4000.0
29/05/2021 16:00,-4000.0
29/05/2021 16:30,-4000.0
29/05/2021 17:00,-4000.0
29/05/2021 17:30,-4000.0
29/05/2021 18:00,-4000.0
29/05/2021 18:30,-4000.0
29/05/2021 19:00,-4000.0
29/05/2021 19:30,-4000.0
29/05/2021 20:00,-4000.0
29/05/2021 20:30,-4000.0
29/05/2021 21:00,-4000.0
29/05/2021 21:30,-4000.0
29/05/2021 22:00,-4000.0
29/05/2021 22:30,-4000.0
29/05/2021 23:00,-4000.0
29/05/2021 23:30,-4000.0
29/06/2021 00:00,-4000.0
29/06/2021 00:30,-4000.0
29/06/2021 01:00,-4000.0
29/06/2021 01:30,-4000.0
29/06/2021 02:00,-4000.0
29/06/2021 02:30,-4000.0
29/06/2021 03:00,-4000.0
29/06/2021 03:30,-4000.0
29/06/2021 04:00,-4000.0
29/06/2021 04:30,-4000.0
29/06/2021 05:00,-4000.0
29/06/2021 05:30,-4000.0
29/06/2021 06:00,-4000.0
29/06/2021 06:30,-4000.0
29/06/2021 07:00,-4000.0
29/06/2021 07:30,-4000.0
29/06/2021 08:00,-4000.0
29/06/2021 08:30,-4000.0
29/06/2021 09:00,-4000.0
29/06/2021 09:30,-4000.0
29/06/2021 10:00,-4000.0
29/06/2021 10:30,-4000.0
29/06/2021 11:00,-4000.0
29/06/2021 11:30,-4000.0
29/06/2021 12:00,-4000.0
29/06/2021 12:30,-4000.0
29/06/2021 13:00,-4000.0
29/06/2021 13:30,-4000.0
29/06/2021 14:00,-4000.0
29/06/2021 14:30,-4000.0
29/06/2021 15:00,-4000.0
29/06/2021 15:30,-4000.0
29/06/2021 16:00,-4000.0
29/06/2021 16:30,-4000.0
29/06/2021 17:00,-4000.0
29/06/2021 17:30,-4000.0
29/06/2021 18:00,-4000.0
29/06/2021 18:30,-4000.0
29/06/2021 19:00,-4000.0
29/06/2021 19:30,-4000.0
29/06/2021 20:00,-4000.0
29/06/2021 20:30,-4000.0
29/06/2021 21:00,-4000.0
29/06/2021 21:30,-4000.0
29/06/2021 22:00,-4000.0
29/06/2021 22:30,-4000.0
29/06/2021 23:00,-4000.0
29/06/2021 23:30,-4000.0
29/07/2021 00:00,-4000.0
29/07/2021 00:30,-4000.0
29/07/2021 01:00,-4000.0
29/07/2021 01:30,-4000.0
29/07/2021 02:00,-4000.0
29/07/2021 02:30,-4000.0
29/07/2021 03:00,-4000.0
29/07/2021 03:30,-4000.0
29/07/2021 04:00,-4000.0
29/07/2021 04:30,-4000.0
29/07/2021 05:00,-4000.0
29/07/2021 05:30,-4000.0
29/07/2021 06:00,-4000.0
29/07/2021 06:30,-4000.0
29/07/2021 07:00,-4000.0
29/07/2021 07:30,-4000.0
29/07/2021 08:00,-4000.0
29/07/2021 08:30,-4000.0
29/07/2021 09:00,-4000.0
29/07/2021 09:30,-4000.0
29/07/2021 10:00,-4000.0
29/07/2021 10:30,-4000.0
29/07/2021 11:00,-4000.0
29/07/2021 11:30,-4000.0
29/07/2021 12:00,-4000.0
29/07/2021 12:30,-4000.0
29/07/2021 13:00,-4000.0
29/07/2021 13:30,-4000.0
29/07/2021 14:00,-4000.0
29/07/2021 14:30,-4000.0
29/07/2021 15:00,-4000.0
29/07/2021 15:30,-4000.0
29/07/2021 16:00,-4000.0
29/07/2021 16:30,-4000.0
29/07/2021 17:00,-4000.0
29/07/2021 17:30,-4000.0
29/07/2021 18:00,-4000.0
29/07/2021 18:30,-4000.0
29/07/2021 19:00,-4000.0
29/07/2021 19:30,-4000.0
29/07/2021 20:00,-4000.0
29/07/2021 20:30,-4000.0
29/07/2021 21:00,-4000.0
29/07/2021 21:30,-4000.0
29/07/2021 22:00,-4000.0
29/07/2021 22:30,-4000.0
29/07/2021 23:00,-4000.0
29/07/2021 23:30,-4000.0
29/08/2021 00:00,-4000.0
29/08/2021 00:30,-4000.0
29/08/2021 01:00,-4000.0
29/08/2021 01:30,-4000.0
29/08/2021 02:00,-4000.0
29/08/2021 02:30,-4000.0
29/08/2021 03:00,-4000.0
29/08/2021 03:30,-4000.0
29/08/2021 04:00,-4000.0
29/08/2021 04:30,-4000.0
29/08/2021 05:00,-4000.0
29/08/2021 05:30,-4000.0
29/08/2021 06:00,-4000.0
29/08/2021 06:30,-4000.0
29/08/2021 07:00,-4000.0
29/08/2021 07:30,-4000.0
29/08/2021 08:00,-4000.0
29/08/2021 08:30,-4000.0
29/08/2021 09:00,-4000.0
29/08/2021 09:30,-4000.0
29/08/2021 10:00,-4000.0
29/08/2021 10:30,-4000.0
29/08/2021 11:00,-4000.0
29/08/2021 11:30,-4000.0
29/08/2021 12:00,-4000.0
29/08/2021 12:30,-4000.0
29/08/2021 13:00,-4000.0
29/08/2021 13:30,-4000.0
29/08/2021 14:00,-4000.0
29/08/2021 14:30,-4000.0
29/08/2021 15:00,-4000.0
29/08/2021 15:30,-4000.0
29/08/2021 16:00,-4000.0
29/08/2021 16:30,-4000.0
29/08/2021 17:00,-4000.0
29/08/2021 17:30,-4000.0
29/08/2021 18:00,-4000.0
29/08/2021 18:30,-4000.0
29/08/2021 19:00,-4000.0
29/08/2021 19:30,-4000.0
29/08/2021 20:00,-4000.0
29/08/2021 20:30,-4000.0
29/08/2021 21:00,-4000.0
29/08/2021 21:30,-4000.0
29/08/2021 22:00,-4000.0
29/08/2021 22:30,-4000.0
29/08/2021 23:00,-4000.0
29/08/2021 23:30,-4000.0
29/09/2021 00:00,-4000.0
29/09/2021 00:30,-4000.0
29/09/2021 01:00,-4000.0
29/09/2021 01:30,-4000.0
29/09/2021 02:00,-4000.0
29/09/2021 02:30,-4000.0
29/09/2021 03:00,-4000.0
29/09/2021 03:30,-4000.0
29/09/2021 04:00,-4000.0
29/09/2021 04:30,-4000.0
29/09/2021 05:00,-4000.0
29/09/2021 05:30,-4000.0
29/09/2021 06:00,-4000.0
29/09/2021 06:30,-4000.0
29/09/2021 07:00,-4000.0
