timestamp,demand_response
02/08/2021 10:00,450.0
02/08/2021 10:30,450.0
02/08/2021 11:00,450.0
02/08/2021 11:30,450.0
02/08/2021 12:00,450.0
02/08/2021 12:30,450.0
02/08/2021 13:00,450.0
02/08/2021 13:30,450.0
02/08/2021 14:00,450.0
02/08/2021 14:30,450.0
02/08/2021 15:00,450.0
02/08/2021 15:30,450.0
02/08/2021 16:00,450.0
02/08/2021 16:30,450.0
02/08/2021 17:00,450.0
02/08/2021 17:30,450.0
02/08/2021 18:00,450.0
02/08/2021 18:30,450.0
02/08/2021 19:00,450.0
02/08/2021 19:30,450.0
02/08/2021 20:00,450.0
02/08/2021 20:30,450.0
02/08/2021 21:00,450.0
02/08/2021 21:30,450.0
02/08/2021 22:00,450.0
02/08/2021 22:30,450.0
02/08/2021 23:00,450.0
02/08/2021 23:30,450.0
02/09/2021 00:00,450.0
02/09/2021 00:30,450.0
02/09/2021 01:00,450.0
02/09/2021 01:30,450.0
02/09/2021 02:00,450.0
02/09/2021 02:30,450.0
02/09/2021 03:00,450.0
02/09/2021 03:30,450.0
02/09/2021 04:00,450.0
02/09/2021 04:30,450.0
02/09/2021 05:00,450.0
02/09/2021 05:30,450.0
02/09/2021 06:00,450.0
02/09/2021 06:30,450.0
02/09/2021 07:00,450.0
02/09/2021 07:30,450.0
02/09/2021 08:00,450.0
02/09/2021 08:30,450.0
02/09/2021 09:00,450.0
02/09/2021 09:30,450.0
02/09/2021 10:00,450.0
02/09/2021 10:30,450.0
02/09/2021 11:00,450.0
02/09/2021 11:30,450.0
02/09/2021 12:00,450.0
02/09/2021 12:30,450.0
02/09/2021 13:00,450.0
02/09/2021 13:30,450.0
02/09/2021 14:00,450.0
02/09/2021 14:30,450.0
02/09/2021 15:00,450.0
02/09/2021 15:30,450.0
02/09/2021 16:00,450.0
02/09/2021 16:30,450.0
02/09/2021 17:00,450.0
02/09/2021 17:30,450.0
02/09/2021 18:00,450.0
02/09/2021 18:30,450.0
02/09/2021 19:00,450.0
02/09/2021 19:30,450.0
02/09/2021 20:00,450.0
02/09/2021 20:30,450.0
02/09/2021 21:00,450.0
02/09/2021 21:30,450.0
02/09/2021 22:00,450.0
02/09/2021 22:30,450.0
02/09/2021 23:00,450.0
02/09/2021 23:30,450.0
02/10/2021 00:00,450.0
02/10/2021 00:30,450.0
02/10/2021 01:00,450.0
02/10/2021 01:30,450.0
02/10/2021 02:00,450.0
02/10/2021 02:30,450.0
02/10/2021 03:00,439.0
02/10/2021 03:30,351.0
02/10/2021 04:00,226.0
02/10/2021 04:30,184.0
02/10/2021 05:00,169.0
02/10/2021 05:30,263.0
02/10/2021 06:00,314.0
02/10/2021 06:30,421.0
02/10/2021 07:00,450.0
02/10/2021 07:30,450.0
02/10/2021 08:00,450.0
02/10/2021 08:30,450.0
02/10/2021 09:00,450.0
02/10/2021 09:30,450.0
02/10/2021 10:00,450.0
02/10/2021 10:30,450.0
02/10/2021 11:00,450.0
02/10/2021 11:30,450.0
02/10/2021 12:00,450.0
02/10/2021 12:30,450.0
02/10/2021 13:00,450.0
02/10/2021 13:30,450.0
02/10/2021 14:00,386.0
02/10/2021 14:30,318.0
02/10/2021 15:00,183.0
02/10/2021 15:30,165.0
02/10/2021 16:00,258.0
02/10/2021 16:30,225.0
02/10/2021 17:00,296.0
02/10/2021 17:30,421.0
02/10/2021 18:00,450.0
02/10/2021 18:30,450.0
02/10/2021 19:00,450.0
02/10/2021 19:30,450.0
02/10/2021 20:00,450.0
02/10/2021 20:30,450.0
02/10/2021 21:00,450.0
02/10/2021 21:30,450.0
02/10/2021 22:00,437.0
02/10/2021 22:30,450.0
02/10/2021 23:00,450.0
02/10/2021 23:30,275.0
02/11/2021 00:00,450.0
02/11/2021 00:30,450.0
02/11/2021 01:00,450.0
02/11/2021 01:30,450.0
02/11/2021 02:00,450.0
02/11/2021 02:30,450.0
02/11/2021 03:00,450.0
02/11/2021 03:30,450.0
02/11/2021 04:00,450.0
02/11/2021 04:30,450.0
02/11/2021 05:00,450.0
02/11/2021 05:30,450.0
02/11/2021 06:00,450.0
02/11/2021 06:30,450.0
02/11/2021 07:00,450.0
02/11/2021 07:30,450.0
02/11/2021 08:00,450.0
02/11/2021 08:30,450.0
02/11/2021 09:00,450.0
02/11/2021 09:30,450.0
02/11/2021 10:00,450.0
02/11/2021 10:30,450.0
02/11/2021 11:00,450.0
02/11/2021 11:30,450.0
02/11/2021 12:00,450.0
02/11/2021 12:30,450.0
02/11/2021 13:00,450.0
02/11/2021 13:30,450.0
02/11/2021 14:00,450.0
02/11/2021 14:30,450.0
02/11/2021 15:00,450.0
02/11/2021 15:30,450.0
02/11/2021 16:00,450.0
02/11/2021 16:30,450.0
02/11/2021 17:00,450.0
02/11/2021 17:30,450.0
02/11/2021 18:00,450.0
02/11/2021 18:30,450.0
02/11/2021 19:00,450.0
02/11/2021 19:30,450.0
02/11/2021 20:00,450.0
02/11/2021 20:30,450.0
02/11/2021 21:00,450.0
02/11/2021 21:30,450.0
02/11/2021 22:00,450.0
02/11/2021 22:30,450.0
02/11/2021 23:00,0.0
02/11/2021 23:30,0.0
02/12/2021 00:00,450.0
02/12/2021 00:30,450.0
02/12/2021 01:00,450.0
02/12/2021 01:30,450.0
02/12/2021 02:00,450.0
02/12/2021 02:30,450.0
02/12/2021 03:00,450.0
02/12/2021 03:30,450.0
02/12/2021 04:00,450.0
02/12/2021 04:30,450.0
02/12/2021 05:00,450.0
02/12/2021 05:30,450.0
02/12/2021 06:00,450.0
02/12/2021 06:30,450.0
02/12/2021 07:00,450.0
02/12/2021 07:30,450.0
02/12/2021 08:00,450.0
02/12/2021 08:30,450.0
02/12/2021 09:00,450.0
02/12/2021 09:30,450.0
02/12/2021 10:00,450.0
02/12/2021 10:30,450.0
02/12/2021 11:00,450.0
02/12/2021 11:30,450.0
02/12/2021 12:00,450.0
02/12/2021 12:30,450.0
02/12/2021 13:00,450.0
02/12/2021 13:30,450.0
02/12/2021 14:00,450.0
02/12/2021 14:30,450.0
02/12/2021 15:00,450.0
02/12/2021 15:30,450.0
02/12/2021 16:00,450.0
02/12/2021 16:30,450.0
02/12/2021 17:00,450.0
02/12/2021 17:30,450.0
02/12/2021 18:00,450.0
02/12/2021 18:30,450.0
02/12/2021 19:00,450.0
02/12/2021 19:30,450.0
02/12/2021 20:00,450.0
02/12/2021 20:30,450.0
02/12/2021 21:00,450.0
02/12/2021 21:30,450.0
02/12/2021 22:00,450.0
02/12/2021 22:30,450.0
02/12/2021 23:00,450.0
02/12/2021 23:30,450.0
03/01/2021 00:00,450.0
03/01/2021 00:30,450.0
03/01/2021 01:00,450.0
03/01/2021 01:30,450.0
03/01/2021 02:00,450.0
03/01/2021 02:30,450.0
03/01/2021 03:00,450.0
03/01/2021 03:30,450.0
03/01/2021 04:00,450.0
03/01/2021 04:30,450.0
03/01/2021 05:00,450.0
03/01/2021 05:30,450.0
03/01/2021 06:00,450.0
03/01/2021 06:30,450.0
03/01/2021 07:00,450.0
03/01/2021 07:30,450.0
03/01/2021 08:00,450.0
03/01/2021 08:30,450.0
03/01/2021 09:00,450.0
03/01/2021 09:30,450.0
03/01/2021 10:00,450.0
03/01/2021 10:30,450.0
03/01/2021 11:00,450.0
03/01/2021 11:30,450.0
03/01/2021 12:00,450.0
03/01/2021 12:30,450.0
03/01/2021 13:00,450.0
03/01/2021 13:30,450.0
03/01/2021 14:00,450.0
03/01/2021 14:30,450.0
03/01/2021 15:00,450.0
03/01/2021 15:30,450.0
03/01/2021 16:00,450.0
03/01/2021 16:30,450.0
03/01/2021 17:00,450.0
03/01/2021 17:30,450.0
03/01/2021 18:00,450.0
03/01/2021 18:30,450.0
03/01/2021 19:00,450.0
03/01/2021 19:30,450.0
03/01/2021 20:00,450.0
03/01/2021 20:30,450.0
03/01/2021 21:00,450.0
03/01/2021 21:30,450.0
03/01/2021 22:00,450.0
03/01/2021 22:30,450.0
03/01/2021 23:00,450.0
03/01/2021 23:30,450.0
03/02/2021 00:00,0.0
03/02/2021 00:30,0.0
03/02/2021 01:00,54.312
03/02/2021 01:30,450.0
03/02/2021 02:00,450.0
03/02/2021 02:30,450.0
03/02/2021 03:00,450.0
03/02/2021 03:30,450.0
03/02/2021 04:00,450.0
03/02/2021 04:30,450.0
03/02/2021 05:00,450.0
03/02/2021 05:30,450.0
03/02/2021 06:00,450.0
03/02/2021 06:30,450.0
03/02/2021 07:00,450.0
03/02/2021 07:30,450.0
03/02/2021 08:00,450.0
03/02/2021 08:30,450.0
03/02/2021 09:00,450.0
03/02/2021 09:30,450.0
03/02/2021 10:00,450.0
03/02/2021 10:30,450.0
03/02/2021 11:00,450.0
03/02/2021 11:30,450.0
03/02/2021 12:00,450.0
03/02/2021 12:30,450.0
03/02/2021 13:00,450.0
03/02/2021 13:30,450.0
03/02/2021 14:00,450.0
03/02/2021 14:30,450.0
03/02/2021 15:00,450.0
03/02/2021 15:30,450.0
03/02/2021 16:00,450.0
03/02/2021 16:30,450.0
03/02/2021 17:00,450.0
03/02/2021 17:30,450.0
03/02/2021 18:00,450.0
03/02/2021 18:30,450.0
03/02/2021 19:00,450.0
03/02/2021 19:30,450.0
03/02/2021 20:00,450.0
03/02/2021 20:30,450.0
03/02/2021 21:00,450.0
03/02/2021 21:30,450.0
03/02/2021 22:00,450.0
03/02/2021 22:30,450.0
03/02/2021 23:00,450.0
03/02/2021 23:30,450.0
03/03/2021 00:00,450.0
03/03/2021 00:30,450.0
03/03/2021 01:00,450.0
03/03/2021 01:30,450.0
03/03/2021 02:00,450.0
03/03/2021 02:30,450.0
03/03/2021 03:00,450.0
03/03/2021 03:30,450.0
03/03/2021 04:00,450.0
03/03/2021 04:30,450.0
03/03/2021 05:00,450.0
03/03/2021 05:30,450.0
03/03/2021 06:00,450.0
03/03/2021 06:30,450.0
03/03/2021 07:00,450.0
03/03/2021 07:30,450.0
03/03/2021 08:00,450.0
03/03/2021 08:30,450.0
03/03/2021 09:00,450.0
03/03/2021 09:30,450.0
03/03/2021 10:00,450.0
03/03/2021 10:30,450.0
03/03/2021 11:00,450.0
03/03/2021 11:30,450.0
03/03/2021 12:00,450.0
03/03/2021 12:30,450.0
03/03/2021 13:00,450.0
03/03/2021 13:30,450.0
03/03/2021 14:00,450.0
03/03/2021 14:30,450.0
03/03/2021 15:00,450.0
03/03/2021 15:30,450.0
03/03/2021 16:00,450.0
03/03/2021 16:30,450.0
03/03/2021 17:00,450.0
03/03/2021 17:30,450.0
03/03/2021 18:00,450.0
03/03/2021 18:30,450.0
03/03/2021 19:00,450.0
03/03/2021 19:30,450.0
03/03/2021 20:00,450.0
03/03/2021 20:30,450.0
03/03/2021 21:00,450.0
03/03/2021 21:30,450.0
03/03/2021 22:00,450.0
03/03/2021 22:30,450.0
03/03/2021 23:00,450.0
03/03/2021 23:30,450.0
03/04/2021 00:00,0.0
03/04/2021 00:30,0.0
03/04/2021 01:00,450.0
03/04/2021 01:30,450.0
03/04/2021 02:00,450.0
03/04/2021 02:30,450.0
03/04/2021 03:00,450.0
03/04/2021 03:30,450.0
03/04/2021 04:00,450.0
03/04/2021 04:30,450.0
03/04/2021 05:00,450.0
03/04/2021 05:30,450.0
03/04/2021 06:00,450.0
03/04/2021 06:30,450.0
03/04/2021 07:00,450.0
03/04/2021 07:30,450.0
03/04/2021 08:00,450.0
03/04/2021 08:30,450.0
03/04/2021 09:00,450.0
03/04/2021 09:30,450.0
03/04/2021 10:00,450.0
03/04/2021 10:30,450.0
03/04/2021 11:00,450.0
03/04/2021 11:30,450.0
03/04/2021 12:00,450.0
03/04/2021 12:30,450.0
03/04/2021 13:00,450.0
03/04/2021 13:30,450.0
03/04/2021 14:00,361.0
03/04/2021 14:30,185.0
03/04/2021 15:00,50.0
03/04/2021 15:30,72.0
03/04/2021 16:00,115.0
03/04/2021 16:30,127.0
03/04/2021 17:00,99.0
03/04/2021 17:30,167.0
03/04/2021 18:00,317.0
03/04/2021 18:30,450.0
03/04/2021 19:00,450.0
03/04/2021 19:30,450.0
03/04/2021 20:00,450.0
03/04/2021 20:30,450.0
03/04/2021 21:00,450.0
03/04/2021 21:30,450.0
03/04/2021 22:00,450.0
03/04/2021 22:30,450.0
03/04/2021 23:00,450.0
03/04/2021 23:30,450.0
03/05/2021 00:00,450.0
03/05/2021 00:30,450.0
03/05/2021 01:00,450.0
03/05/2021 01:30,450.0
03/05/2021 02:00,450.0
03/05/2021 02:30,450.0
03/05/2021 03:00,450.0
03/05/2021 03:30,450.0
03/05/2021 04:00,450.0
03/05/2021 04:30,450.0
03/05/2021 05:00,450.0
03/05/2021 05:30,450.0
03/05/2021 06:00,450.0
03/05/2021 06:30,450.0
03/05/2021 07:00,450.0
03/05/2021 07:30,450.0
03/05/2021 08:00,450.0
03/05/2021 08:30,450.0
03/05/2021 09:00,450.0
03/05/2021 09:30,450.0
03/05/2021 10:00,450.0
03/05/2021 10:30,450.0
03/05/2021 11:00,450.0
03/05/2021 11:30,450.0
03/05/2021 12:00,450.0
03/05/2021 12:30,450.0
03/05/2021 13:00,450.0
03/05/2021 13:30,450.0
03/05/2021 14:00,450.0
03/05/2021 14:30,450.0
03/05/2021 15:00,450.0
03/05/2021 15:30,450.0
03/05/2021 16:00,450.0
03/05/2021 16:30,450.0
03/05/2021 17:00,450.0
03/05/2021 17:30,450.0
03/05/2021 18:00,450.0
03/05/2021 18:30,450.0
03/05/2021 19:00,450.0
03/05/2021 19:30,450.0
03/05/2021 20:00,450.0
03/05/2021 20:30,450.0
03/05/2021 21:00,450.0
03/05/2021 21:30,450.0
03/05/2021 22:00,450.0
03/05/2021 22:30,450.0
03/05/2021 23:00,450.0
03/05/2021 23:30,450.0
03/06/2021 00:00,223.0
03/06/2021 00:30,450.0
03/06/2021 01:00,450.0
03/06/2021 01:30,450.0
03/06/2021 02:00,450.0
03/06/2021 02:30,450.0
03/06/2021 03:00,450.0
03/06/2021 03:30,450.0
03/06/2021 04:00,450.0
03/06/2021 04:30,450.0
03/06/2021 05:00,450.0
03/06/2021 05:30,450.0
03/06/2021 06:00,450.0
03/06/2021 06:30,450.0
03/06/2021 07:00,450.0
03/06/2021 07:30,450.0
03/06/2021 08:00,450.0
03/06/2021 08:30,450.0
03/06/2021 09:00,450.0
03/06/2021 09:30,450.0
03/06/2021 10:00,450.0
03/06/2021 10:30,450.0
03/06/2021 11:00,450.0
03/06/2021 11:30,450.0
03/06/2021 12:00,450.0
03/06/2021 12:30,450.0
03/06/2021 13:00,450.0
03/06/2021 13:30,450.0
03/06/2021 14:00,450.0
03/06/2021 14:30,450.0
03/06/2021 15:00,450.0
03/06/2021 15:30,450.0
03/06/2021 16:00,450.0
03/06/2021 16:30,450.0
03/06/2021 17:00,450.0
03/06/2021 17:30,450.0
03/06/2021 18:00,450.0
03/06/2021 18:30,450.0
03/06/2021 19:00,450.0
03/06/2021 19:30,450.0
03/06/2021 20:00,450.0
03/06/2021 20:30,450.0
03/06/2021 21:00,450.0
03/06/2021 21:30,450.0
03/06/2021 22:00,450.0
03/06/2021 22:30,450.0
03/06/2021 23:00,450.0
03/06/2021 23:30,450.0
03/07/2021 00:00,450.0
03/07/2021 00:30,450.0
03/07/2021 01:00,450.0
03/07/2021 01:30,450.0
03/07/2021 02:00,450.0
03/07/2021 02:30,450.0
03/07/2021 03:00,450.0
03/07/2021 03:30,418.0
03/07/2021 04:00,348.0
03/07/2021 04:30,269.0
03/07/2021 05:00,247.0
03/07/2021 05:30,239.0
03/07/2021 06:00,201.0
03/07/2021 06:30,287.0
03/07/2021 07:00,348.0
03/07/2021 07:30,450.0
03/07/2021 08:00,450.0
03/07/2021 08:30,450.0
03/07/2021 09:00,450.0
03/07/2021 09:30,450.0
03/07/2021 10:00,450.0
03/07/2021 10:30,450.0
03/07/2021 11:00,450.0
03/07/2021 11:30,450.0
03/07/2021 12:00,450.0
03/07/2021 12:30,450.0
03/07/2021 13:00,450.0
03/07/2021 13:30,450.0
03/07/2021 14:00,450.0
03/07/2021 14:30,450.0
03/07/2021 15:00,450.0
03/07/2021 15:30,450.0
03/07/2021 16:00,450.0
03/07/2021 16:30,450.0
03/07/2021 17:00,450.0
03/07/2021 17:30,450.0
03/07/2021 18:00,450.0
03/07/2021 18:30,450.0
03/07/2021 19:00,450.0
03/07/2021 19:30,450.0
03/07/2021 20:00,450.0
03/07/2021 20:30,450.0
03/07/2021 21:00,450.0
03/07/2021 21:30,450.0
03/07/2021 22:00,450.0
03/07/2021 22:30,450.0
03/07/2021 23:00,450.0
03/07/2021 23:30,450.0
03/08/2021 00:00,450.0
03/08/2021 00:30,450.0
03/08/2021 01:00,415.0
03/08/2021 01:30,423.0
03/08/2021 02:00,420.0
03/08/2021 02:30,373.0
03/08/2021 03:00,241.0
03/08/2021 03:30,187.0
03/08/2021 04:00,86.0
03/08/2021 04:30,80.0
03/08/2021 05:00,116.0
03/08/2021 05:30,245.0
03/08/2021 06:00,366.0
03/08/2021 06:30,446.0
03/08/2021 07:00,450.0
03/08/2021 07:30,450.0
03/08/2021 08:00,450.0
03/08/2021 08:30,450.0
03/08/2021 09:00,450.0
03/08/2021 09:30,450.0
03/08/2021 10:00,450.0
03/08/2021 10:30,450.0
03/08/2021 11:00,450.0
03/08/2021 11:30,450.0
03/08/2021 12:00,450.0
03/08/2021 12:30,450.0
03/08/2021 13:00,450.0
03/08/2021 13:30,450.0
03/08/2021 14:00,450.0
03/08/2021 14:30,450.0
03/08/2021 15:00,450.0
03/08/2021 15:30,450.0
03/08/2021 16:00,450.0
03/08/2021 16:30,450.0
03/08/2021 17:00,450.0
03/08/2021 17:30,450.0
03/08/2021 18:00,450.0
03/08/2021 18:30,450.0
03/08/2021 19:00,450.0
03/08/2021 19:30,450.0
03/08/2021 20:00,450.0
03/08/2021 20:30,450.0
03/08/2021 21:00,450.0
03/08/2021 21:30,450.0
03/08/2021 22:00,450.0
03/08/2021 22:30,450.0
03/08/2021 23:00,450.0
03/08/2021 23:30,450.0
03/09/2021 00:00,450.0
03/09/2021 00:30,450.0
03/09/2021 01:00,450.0
03/09/2021 01:30,450.0
03/09/2021 02:00,450.0
03/09/2021 02:30,450.0
03/09/2021 03:00,450.0
03/09/2021 03:30,450.0
03/09/2021 04:00,450.0
03/09/2021 04:30,450.0
03/09/2021 05:00,450.0
03/09/2021 05:30,450.0
03/09/2021 06:00,450.0
03/09/2021 06:30,450.0
03/09/2021 07:00,450.0
03/09/2021 07:30,450.0
03/09/2021 08:00,450.0
03/09/2021 08:30,450.0
03/09/2021 09:00,450.0
03/09/2021 09:30,450.0
03/09/2021 10:00,450.0
03/09/2021 10:30,450.0
03/09/2021 11:00,450.0
03/09/2021 11:30,450.0
03/09/2021 12:00,450.0
03/09/2021 12:30,450.0
03/09/2021 13:00,450.0
03/09/2021 13:30,450.0
03/09/2021 14:00,450.0
03/09/2021 14:30,450.0
03/09/2021 15:00,450.0
03/09/2021 15:30,450.0
03/09/2021 16:00,450.0
03/09/2021 16:30,450.0
03/09/2021 17:00,450.0
03/09/2021 17:30,450.0
03/09/2021 18:00,450.0
03/09/2021 18:30,450.0
03/09/2021 19:00,450.0
03/09/2021 19:30,450.0
03/09/2021 20:00,450.0
03/09/2021 20:30,450.0
03/09/2021 21:00,450.0
03/09/2021 21:30,450.0
03/09/2021 22:00,450.0
03/09/2021 22:30,450.0
03/09/2021 23:00,450.0
03/09/2021 23:30,450.0
03/10/2021 00:00,63.0
03/10/2021 00:30,235.0
03/10/2021 01:00,5.0
03/10/2021 01:30,0.0
03/10/2021 02:00,0.0
03/10/2021 02:30,0.0
03/10/2021 03:00,0.0
03/10/2021 03:30,0.0
03/10/2021 04:00,0.0
03/10/2021 04:30,0.0
03/10/2021 05:00,0.0
03/10/2021 05:30,0.0
03/10/2021 06:00,0.0
03/10/2021 06:30,0.0
03/10/2021 07:00,0.0
03/10/2021 07:30,0.0
03/10/2021 08:00,0.0
03/10/2021 08:30,0.0
03/10/2021 09:00,0.0
03/10/2021 09:30,156.0
03/10/2021 10:00,302.0
03/10/2021 10:30,410.0
03/10/2021 11:00,450.0
03/10/2021 11:30,450.0
03/10/2021 12:00,450.0
03/10/2021 12:30,450.0
03/10/2021 13:00,450.0
03/10/2021 13:30,450.0
03/10/2021 14:00,450.0
03/10/2021 14:30,450.0
03/10/2021 15:00,450.0
03/10/2021 15:30,450.0
03/10/2021 16:00,450.0
03/10/2021 16:30,450.0
03/10/2021 17:00,450.0
03/10/2021 17:30,450.0
03/10/2021 18:00,450.0
03/10/2021 18:30,450.0
03/10/2021 19:00,450.0
03/10/2021 19:30,450.0
03/10/2021 20:00,450.0
03/10/2021 20:30,450.0
03/10/2021 21:00,450.0
03/10/2021 21:30,450.0
03/10/2021 22:00,450.0
03/10/2021 22:30,450.0
03/10/2021 23:00,450.0
03/10/2021 23:30,74.0
03/11/2021 00:00,450.0
03/11/2021 00:30,450.0
03/11/2021 01:00,450.0
03/11/2021 01:30,450.0
03/11/2021 02:00,450.0
03/11/2021 02:30,450.0
03/11/2021 03:00,450.0
03/11/2021 03:30,450.0
03/11/2021 04:00,450.0
03/11/2021 04:30,450.0
03/11/2021 05:00,450.0
03/11/2021 05:30,450.0
03/11/2021 06:00,450.0
03/11/2021 06:30,450.0
03/11/2021 07:00,450.0
03/11/2021 07:30,450.0
03/11/2021 08:00,450.0
03/11/2021 08:30,450.0
03/11/2021 09:00,450.0
03/11/2021 09:30,450.0
03/11/2021 10:00,450.0
03/11/2021 10:30,450.0
03/11/2021 11:00,450.0
03/11/2021 11:30,450.0
03/11/2021 12:00,450.0
03/11/2021 12:30,450.0
03/11/2021 13:00,450.0
03/11/2021 13:30,450.0
03/11/2021 14:00,450.0
03/11/2021 14:30,450.0
03/11/2021 15:00,450.0
03/11/2021 15:30,450.0
03/11/2021 16:00,450.0
03/11/2021 16:30,450.0
03/11/2021 17:00,450.0
03/11/2021 17:30,450.0
03/11/2021 18:00,450.0
03/11/2021 18:30,450.0
03/11/2021 19:00,450.0
03/11/2021 19:30,450.0
03/11/2021 20:00,450.0
03/11/2021 20:30,450.0
03/11/2021 21:00,450.0
03/11/2021 21:30,450.0
03/11/2021 22:00,450.0
03/11/2021 22:30,450.0
03/11/2021 23:00,450.0
03/11/2021 23:30,0.0
03/12/2021 00:00,450.0
03/12/2021 00:30,450.0
03/12/2021 01:00,450.0
03/12/2021 01:30,450.0
03/12/2021 02:00,450.0
03/12/2021 02:30,450.0
03/12/2021 03:00,450.0
03/12/2021 03:30,450.0
03/12/2021 04:00,450.0
03/12/2021 04:30,450.0
03/12/2021 05:00,450.0
03/12/2021 05:30,450.0
03/12/2021 06:00,450.0
03/12/2021 06:30,450.0
03/12/2021 07:00,450.0
03/12/2021 07:30,450.0
03/12/2021 08:00,450.0
03/12/2021 08:30,450.0
03/12/2021 09:00,450.0
03/12/2021 09:30,450.0
03/12/2021 10:00,450.0
03/12/2021 10:30,450.0
03/12/2021 11:00,450.0
03/12/2021 11:30,450.0
03/12/2021 12:00,450.0
03/12/2021 12:30,450.0
03/12/2021 13:00,450.0
03/12/2021 13:30,450.0
03/12/2021 14:00,450.0
03/12/2021 14:30,450.0
03/12/2021 15:00,450.0
03/12/2021 15:30,450.0
03/12/2021 16:00,450.0
03/12/2021 16:30,450.0
03/12/2021 17:00,450.0
03/12/2021 17:30,450.0
03/12/2021 18:00,450.0
03/12/2021 18:30,450.0
03/12/2021 19:00,450.0
03/12/2021 19:30,450.0
03/12/2021 20:00,450.0
03/12/2021 20:30,450.0
03/12/2021 21:00,450.0
03/12/2021 21:30,450.0
03/12/2021 22:00,450.0
03/12/2021 22:30,450.0
03/12/2021 23:00,450.0
03/12/2021 23:30,450.0
04/01/2021 00:00,450.0
04/01/2021 00:30,450.0
04/01/2021 01:00,450.0
04/01/2021 01:30,450.0
04/01/2021 02:00,450.0
04/01/2021 02:30,450.0
04/01/2021 03:00,450.0
04/01/2021 03:30,450.0
04/01/2021 04:00,450.0
04/01/2021 04:30,450.0
04/01/2021 05:00,450.0
04/01/2021 05:30,450.0
04/01/2021 06:00,450.0
04/01/2021 06:30,450.0
04/01/2021 07:00,450.0
04/01/2021 07:30,450.0
04/01/2021 08:00,450.0
04/01/2021 08:30,450.0
04/01/2021 09:00,450.0
04/01/2021 09:30,450.0
04/01/2021 10:00,450.0
04/01/2021 10:30,450.0
04/01/2021 11:00,450.0
04/01/2021 11:30,450.0
04/01/2021 12:00,450.0
04/01/2021 12:30,450.0
04/01/2021 13:00,450.0
04/01/2021 13:30,450.0
04/01/2021 14:00,450.0
04/01/2021 14:30,450.0
04/01/2021 15:00,450.0
04/01/2021 15:30,450.0
04/01/2021 16:00,450.0
04/01/2021 16:30,450.0
04/01/2021 17:00,450.0
04/01/2021 17:30,450.0
04/01/2021 18:00,450.0
04/01/2021 18:30,450.0
04/01/2021 19:00,450.0
04/01/2021 19:30,450.0
04/01/2021 20:00,450.0
04/01/2021 20:30,450.0
04/01/2021 21:00,450.0
04/01/2021 21:30,450.0
04/01/2021 22:00,450.0
04/01/2021 22:30,450.0
04/01/2021 23:00,450.0
04/01/2021 23:30,450.0
04/02/2021 00:00,0.0
04/02/2021 00:30,0.0
04/02/2021 01:00,0.0
04/02/2021 01:30,450.0
04/02/2021 02:00,450.0
04/02/2021 02:30,450.0
04/02/2021 03:00,450.0
04/02/2021 03:30,450.0
04/02/2021 04:00,450.0
04/02/2021 04:30,450.0
04/02/2021 05:00,450.0
04/02/2021 05:30,450.0
04/02/2021 06:00,450.0
04/02/2021 06:30,450.0
04/02/2021 07:00,450.0
04/02/2021 07:30,450.0
04/02/2021 08:00,450.0
04/02/2021 08:30,450.0
04/02/2021 09:00,450.0
04/02/2021 09:30,450.0
04/02/2021 10:00,450.0
04/02/2021 10:30,450.0
04/02/2021 11:00,450.0
04/02/2021 11:30,450.0
04/02/2021 12:00,450.0
04/02/2021 12:30,450.0
04/02/2021 13:00,450.0
04/02/2021 13:30,450.0
04/02/2021 14:00,450.0
04/02/2021 14:30,450.0
04/02/2021 15:00,450.0
04/02/2021 15:30,450.0
04/02/2021 16:00,450.0
04/02/2021 16:30,450.0
04/02/2021 17:00,450.0
04/02/2021 17:30,450.0
04/02/2021 18:00,450.0
04/02/2021 18:30,450.0
04/02/2021 19:00,450.0
04/02/2021 19:30,450.0
04/02/2021 20:00,450.0
04/02/2021 20:30,450.0
04/02/2021 21:00,450.0
04/02/2021 21:30,450.0
04/02/2021 22:00,450.0
04/02/2021 22:30,450.0
04/02/2021 23:00,450.0
04/02/2021 23:30,450.0
04/03/2021 00:00,450.0
04/03/2021 00:30,450.0
04/03/2021 01:00,450.0
04/03/2021 01:30,450.0
04/03/2021 02:00,450.0
04/03/2021 02:30,450.0
04/03/2021 03:00,450.0
04/03/2021 03:30,450.0
04/03/2021 04:00,450.0
04/03/2021 04:30,450.0
04/03/2021 05:00,450.0
04/03/2021 05:30,450.0
04/03/2021 06:00,450.0
04/03/2021 06:30,450.0
04/03/2021 07:00,450.0
04/03/2021 07:30,450.0
04/03/2021 08:00,450.0
04/03/2021 08:30,450.0
04/03/2021 09:00,450.0
04/03/2021 09:30,450.0
04/03/2021 10:00,450.0
04/03/2021 10:30,450.0
04/03/2021 11:00,450.0
04/03/2021 11:30,450.0
04/03/2021 12:00,450.0
04/03/2021 12:30,450.0
04/03/2021 13:00,450.0
04/03/2021 13:30,450.0
04/03/2021 14:00,450.0
04/03/2021 14:30,450.0
04/03/2021 15:00,450.0
04/03/2021 15:30,450.0
04/03/2021 16:00,450.0
04/03/2021 16:30,450.0
04/03/2021 17:00,450.0
04/03/2021 17:30,450.0
04/03/2021 18:00,450.0
04/03/2021 18:30,450.0
04/03/2021 19:00,450.0
04/03/2021 19:30,450.0
